Fusarium_duoseptatum_ex_type-barcode03_contig_32-rna_187	Fusarium_duoseptatum_ex_type-barcode03_contig_32-rna_187	16	1.067E+00	1.000E+00	1.000E+00	0.000E+00
GCA_002233855.1_NJCD01000323.1-rna_676	GCA_002233855.1_NJCD01000323.1-rna_676	45	1.023E+00	1.000E+00	1.000E+00	0.000E+00
GCA_002233855.1_NJCD01000323.1-rna_676	GCA_001702695.2_CM008298.1-rna_322	44	4.278E-01	4.145E-01	3.786E-01	8.037E+00
GCA_002233855.1_NJCD01000323.1-rna_676	GCA_002234105.1_NJCE01000484.1-rna_964	45	3.277E-01	3.231E-01	3.143E-01	6.615E+00
GCA_002233855.1_NJCD01000323.1-rna_676	AJ718_race1_JBCFYM010000015.1-rna_1470	47	2.137E-01	2.099E-01	1.349E-01	1.053E+01
GCA_002233855.1_NJCD01000323.1-rna_676	GCA_009755825.1_WJXY01000099.1-rna_395	41	2.579E-01	2.360E-01	1.924E-01	1.109E+01
GCA_002233855.1_NJCD01000323.1-rna_676	GCA_020796175.1_JAJGYP010000015.1-rna_1139	41	2.579E-01	2.360E-01	1.924E-01	1.109E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_025267645.1_JAMSGA010000401.1-rna_1564	245	1.004E+00	1.000E+00	1.000E+00	0.000E+00
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_014843455.1_JAAOOO010000002.1-rna_99	247	4.379E-01	4.366E-01	4.328E-01	1.345E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_014843455.1_JAAOOO010000010.1-rna_1216	247	4.379E-01	4.366E-01	4.328E-01	1.345E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_014843455.1_JAAOOO010000012.1-rna_1246	247	4.379E-01	4.366E-01	4.328E-01	1.345E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_016170085.2_CM029235.1-rna_642	223	2.370E-01	2.251E-01	2.190E-01	1.791E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_019593505.1_JADWMX010000010.1-rna_1197	145	2.171E-01	1.148E-01	1.504E-01	1.169E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_019593505.1_JADWMX010000014.1-rna_1766	145	2.171E-01	1.148E-01	1.504E-01	1.169E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_015227905.1_JABCQX010000292.1-rna_383	183	1.553E-01	1.035E-01	1.519E-01	2.089E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_001703455.1_MABT01000541.1-rna_649	69	2.582E-01	7.885E-02	1.364E-01	1.599E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_003315725.1_QESU01000292.1-rna_1432	28	3.797E-01	5.436E-02	2.937E-01	5.987E+00
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_015227905.1_JABCQX010000886.1-rna_844	227	1.112E-01	9.298E-02	9.838E-02	2.764E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_002234045.1_NJBY01000047.1-rna_162	96	2.016E-01	7.964E-02	1.603E-01	1.237E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_000259975.2_KI980217.1-rna_1137	144	1.451E-01	9.600E-02	9.979E-02	2.037E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	Fusarium_kalimantanense_ex_type-barcode07_contig_10-gene_41.t1	65	2.643E-01	9.418E-02	6.370E-02	1.118E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_000260495.2_JH659537.1-rna_1111	45	2.391E-01	7.352E-02	2.263E-01	1.512E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_001703455.1_MABT01000415.1-rna_368	59	1.795E-01	4.964E-02	1.769E-01	1.522E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_003315725.1_QESU01000282.1-rna_1392	73	1.590E-01	6.215E-02	1.066E-01	1.527E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_013347535.2_CM056009.1-rna_444	101	1.475E-01	6.153E-02	9.542E-02	2.194E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_000260495.2_JH659515.1-rna_888	85	2.076E-01	8.240E-02	9.660E-02	1.391E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	Fola1ENZA_Fola1_chr5-gene_775.t1	186	1.122E-01	7.876E-02	4.582E-02	1.932E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	Fola4ENZA_Fola4_chr4-gene_2868.t1	186	1.122E-01	7.876E-02	4.582E-02	1.932E+01
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_002234015.1_NJCU01000141.1-rna_292	28	2.991E-01	6.233E-02	2.870E-01	5.892E+00
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_014843555.1_JAAOOQ010000006.1-rna_420	28	2.991E-01	6.233E-02	2.870E-01	5.892E+00
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_016166325.2_CM040490.1-rna_205	28	2.991E-01	6.233E-02	2.870E-01	5.892E+00
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_019593505.1_JADWMX010000014.1-rna_1770	28	2.991E-01	6.233E-02	2.870E-01	5.892E+00
GCA_025267645.1_JAMSGA010000401.1-rna_1564	GCA_025203105.1_JAMSFT010000191.1-rna_388	28	2.991E-01	6.233E-02	2.870E-01	5.892E+00
GCA_049307005.1_CM111205.1-rna_63	GCA_049307005.1_CM111205.1-rna_63	25	1.042E+00	1.000E+00	1.000E+00	0.000E+00
GCA_003315725.1_QESU01000264.1-rna_1148	GCA_003315725.1_QESU01000264.1-rna_1148	14	1.077E+00	1.000E+00	1.000E+00	4.694E-03
GCA_003315725.1_QESU01000264.1-rna_1148	GCA_014839635.1_MU089290.1-rna_3058	14	1.077E+00	1.000E+00	1.000E+00	4.694E-03
GCA_009755825.1_WJXY01000096.1-rna_328	GCA_009755825.1_WJXY01000096.1-rna_328	29	1.036E+00	1.000E+00	1.000E+00	9.598E-04
GCA_009755825.1_WJXY01000096.1-rna_328	GCA_020796175.1_JAJGYP010000015.1-rna_1185	29	1.036E+00	1.000E+00	1.000E+00	9.598E-04
GCA_013423235.1_CM024001.1-rna_254	GCA_013423235.1_CM024001.1-rna_254	61	1.017E+00	1.000E+00	1.000E+00	0.000E+00
GCA_013423235.1_CM024001.1-rna_254	Fusarium_duoseptatum_ex_type-barcode03_contig_32-gene_235.t1	47	2.233E-01	1.769E-01	5.839E-02	1.326E+01
GCA_014839635.1_MU089290.1-rna_3073	GCA_014839635.1_MU089290.1-rna_3073	180	1.006E+00	1.000E+00	1.000E+00	9.318E-03
GCA_014839635.1_MU089290.1-rna_3073	Fusarium_fabacearum_ex_type_NODE_674_length_699650_cov_49.563713-gene_609.t1	171	1.934E-01	1.592E-01	1.455E-01	1.779E+01
GCA_014839635.1_MU089290.1-rna_3073	GCA_009755825.1_WJXY01000099.1-rna_395	65	1.958E-01	7.510E-02	1.823E-01	1.794E+01
GCA_014839635.1_MU089290.1-rna_3073	GCA_020796175.1_JAJGYP010000015.1-rna_1139	65	1.958E-01	7.510E-02	1.823E-01	1.794E+01
GCA_014839635.1_MU089290.1-rna_3073	GCA_000259975.2_KI980217.1-rna_1137	72	2.311E-01	8.739E-02	8.628E-02	1.900E+01
GCA_014839635.1_MU089290.1-rna_3073	GCA_016170085.2_CM029235.1-rna_642	49	3.201E-01	1.390E-01	1.129E-01	7.994E+00
GCA_014839635.1_MU089290.1-rna_3073	Fusarium_duoseptatum_ex_type-barcode03_contig_32-gene_235.t1	207	1.437E-01	1.318E-01	1.083E-01	2.057E+01
AJ865_race1_JBCFYN010000013.1-rna_1146	AJ865_race1_JBCFYN010000013.1-rna_1146	18	1.059E+00	1.000E+00	1.000E+00	0.000E+00
AJ865_race1_JBCFYN010000013.1-rna_1146	GCA_049306905.1_CM111177.1-rna_965	17	2.561E-01	2.277E-01	1.804E-01	6.252E+00
AJ865_race1_JBCFYN010000013.1-rna_1238	AJ865_race1_JBCFYN010000013.1-rna_1238	14	1.077E+00	1.000E+00	1.000E+00	0.000E+00
AJ865_race1_JBCFYN010000013.1-rna_1238	GCA_019670925.1_JAHHDA010000017.1-rna_270	10	6.850E-01	4.404E-01	2.520E-01	1.326E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	Fola1ENZA_Fola1_chr5-gene_775.t1	514	1.002E+00	1.000E+00	1.000E+00	0.000E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	Fola4ENZA_Fola4_chr4-gene_2868.t1	514	1.002E+00	1.000E+00	1.000E+00	0.000E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	Fusarium_phialophorum-barcode15_contig_2-rna_251	211	1.672E-01	7.659E-02	1.576E-01	1.860E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_002234015.1_NJCU01000141.1-rna_292	17	6.271E-01	3.263E-02	5.246E-01	1.044E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_014843555.1_JAAOOQ010000006.1-rna_420	17	6.271E-01	3.263E-02	5.246E-01	1.044E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_016166325.2_CM040490.1-rna_205	17	6.271E-01	3.263E-02	5.246E-01	1.044E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_019593505.1_JADWMX010000014.1-rna_1770	17	6.271E-01	3.263E-02	5.246E-01	1.044E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_025203105.1_JAMSFT010000191.1-rna_388	17	6.271E-01	3.263E-02	5.246E-01	1.044E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	Fusarium_kalimantanense_ex_type-barcode07_contig_10-gene_41.t1	199	1.769E-01	7.988E-02	9.516E-02	1.565E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_003315725.1_QESU01000292.1-rna_1432	18	4.507E-01	3.298E-02	3.363E-01	2.296E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_050947165.1_JBMERV010000046.1-rna_517	18	5.135E-01	3.245E-02	3.350E-01	2.662E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_019593505.1_JADWMX010000010.1-rna_1197	186	1.577E-01	6.811E-02	1.294E-01	1.905E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_019593505.1_JADWMX010000014.1-rna_1766	186	1.577E-01	6.811E-02	1.294E-01	1.905E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	Fusarium_fabacearum_ex_type_NODE_589_length_46644_cov_48.290264-rna_543	13	4.303E-01	2.401E-02	1.857E-01	2.064E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_025267645.1_JAMSGA010000401.1-rna_1564	180	1.623E-01	5.651E-02	1.033E-01	1.909E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_014843455.1_JAAOOO010000002.1-rna_99	214	9.536E-02	4.424E-02	6.660E-02	2.392E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_014843455.1_JAAOOO010000010.1-rna_1216	214	9.536E-02	4.424E-02	6.660E-02	2.392E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_014843455.1_JAAOOO010000012.1-rna_1246	214	9.536E-02	4.424E-02	6.660E-02	2.392E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	Fusarium_phialophorum-barcode15_contig_2-rna_249	15	2.561E-01	2.279E-02	1.669E-01	5.090E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_001703455.1_MABT01000541.1-rna_649	183	2.050E-01	6.715E-02	1.952E-01	1.850E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_015227905.1_JABCQX010000292.1-rna_383	69	3.170E-01	4.234E-02	1.299E-01	1.082E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_016170085.2_CM029235.1-rna_642	139	1.187E-01	6.229E-02	1.073E-01	1.689E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	Fusarium_gossypinum_ex_type_NODE_181_length_44178_cov_54.058422-gene_167.t1	301	1.134E-01	5.508E-02	5.144E-02	2.566E+01
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_001703455.1_MABT01000415.1-rna_368	42	2.058E-01	3.575E-02	1.840E-01	8.026E+00
Fola1ENZA_Fola1_chr5-gene_775.t1	GCA_002234045.1_NJBY01000047.1-rna_162	107	1.519E-01	4.412E-02	1.269E-01	1.311E+01
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_019593505.1_JADWMX010000010.1-rna_1197	164	1.006E+00	1.000E+00	1.000E+00	0.000E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_019593505.1_JADWMX010000014.1-rna_1766	164	1.006E+00	1.000E+00	1.000E+00	0.000E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_001703455.1_MABT01000541.1-rna_649	128	4.157E-01	3.099E-01	3.667E-01	9.733E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_015227905.1_JABCQX010000292.1-rna_383	90	3.679E-01	2.095E-01	2.233E-01	6.684E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_015227905.1_JABCQX010000886.1-rna_844	168	1.873E-01	1.677E-01	1.325E-01	1.832E+01
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_025267645.1_JAMSGA010000401.1-rna_1564	133	2.111E-01	1.381E-01	1.073E-01	1.184E+01
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_014843455.1_JAAOOO010000002.1-rna_99	128	3.221E-01	2.036E-01	1.521E-01	8.052E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_014843455.1_JAAOOO010000010.1-rna_1216	128	3.221E-01	2.036E-01	1.521E-01	8.052E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_014843455.1_JAAOOO010000012.1-rna_1246	128	3.221E-01	2.036E-01	1.521E-01	8.052E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	Fusarium_elaeidis_ex_type_NODE_17_length_763132_cov_63.011925-gene_43.t1	100	4.001E-01	2.452E-01	1.775E-01	8.501E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_003315725.1_QESU01000282.1-rna_1392	72	2.722E-01	1.377E-01	1.838E-01	8.514E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_002234015.1_NJCU01000184.1-rna_313	17	7.947E-01	1.004E-01	2.361E-01	1.086E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_025203105.1_JAMSFT010000260.1-rna_440	11	1.001E+00	6.687E-02	1.152E-01	3.089E-01
GCA_019593505.1_JADWMX010000010.1-rna_1197	Fusarium_phialophorum-barcode15_contig_2-rna_251	86	4.129E-01	1.482E-01	1.423E-01	1.277E+01
GCA_019593505.1_JADWMX010000010.1-rna_1197	Fola1ENZA_Fola1_chr5-gene_775.t1	183	1.505E-01	1.311E-01	6.720E-02	1.928E+01
GCA_019593505.1_JADWMX010000010.1-rna_1197	Fola4ENZA_Fola4_chr4-gene_2868.t1	183	1.505E-01	1.311E-01	6.720E-02	1.928E+01
GCA_019593505.1_JADWMX010000010.1-rna_1197	Fusarium_kalimantanense_ex_type-barcode07_contig_10-gene_41.t1	146	1.234E-01	8.704E-02	4.657E-02	1.394E+01
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_000259975.2_KI980217.1-rna_1137	24	2.628E-01	7.756E-02	6.719E-02	5.580E+00
GCA_019593505.1_JADWMX010000010.1-rna_1197	GCA_002234045.1_NJBY01000047.1-rna_162	109	1.279E-01	8.234E-02	1.161E-01	1.364E+01
AJ516_race4_JBCFYI010000019.1-rna_2467	AJ516_race4_JBCFYI010000019.1-rna_2467	91	1.011E+00	1.000E+00	1.000E+00	0.000E+00
AJ516_race4_JBCFYI010000019.1-rna_2467	GCA_018894095.1_RSAI01000008.1-rna_1759	80	7.376E-01	6.473E-01	6.749E-01	6.107E+00
AJ516_race4_JBCFYI010000019.1-rna_2467	AJ718_race1_JBCFYM010000015.1-rna_1470	99	1.981E-01	1.965E-01	1.857E-01	1.455E+01
AJ516_race4_JBCFYI010000019.1-rna_2467	Fusarium_gossypinum_ex_type_NODE_181_length_44178_cov_54.058422-gene_130.t1	52	7.893E-01	4.523E-01	1.226E-01	5.659E+00
AJ516_race4_JBCFYI010000019.1-rna_2467	GCA_016170085.2_CM029235.1-rna_642	38	2.188E-01	1.215E-01	5.765E-02	9.966E+00
Fusarium_fabacearum_ex_type_NODE_674_length_699650_cov_49.563713-gene_609.t1	Fusarium_fabacearum_ex_type_NODE_674_length_699650_cov_49.563713-gene_609.t1	200	1.005E+00	1.000E+00	1.000E+00	4.056E-03
Fusarium_fabacearum_ex_type_NODE_674_length_699650_cov_49.563713-gene_609.t1	GCA_032206225.1_JACSDM010000047.1-rna_3552	110	4.036E-01	2.333E-01	3.235E-01	7.918E+00
Fusarium_fabacearum_ex_type_NODE_674_length_699650_cov_49.563713-gene_609.t1	GCA_014839635.1_MU089290.1-rna_3073	170	1.959E-01	1.457E-01	1.592E-01	1.905E+01
Fusarium_fabacearum_ex_type_NODE_674_length_699650_cov_49.563713-gene_609.t1	Fusarium_gossypinum_ex_type_NODE_181_length_44178_cov_54.058422-gene_167.t1	48	3.561E-01	9.300E-02	3.586E-02	1.075E+01
GCA_019670925.1_JAHHDA010000017.1-rna_270	GCA_019670925.1_JAHHDA010000017.1-rna_270	29	1.036E+00	1.000E+00	1.000E+00	6.407E-03
GCA_019670925.1_JAHHDA010000017.1-rna_270	AJ865_race1_JBCFYN010000013.1-rna_1238	10	6.850E-01	2.520E-01	4.404E-01	1.326E+00
GCA_019670925.1_JAHHDA010000017.1-rna_270	GCA_001702695.2_CM008298.1-rna_273	16	2.590E-01	2.117E-01	2.009E-01	5.070E+00
GCA_019670925.1_JAHHDA010000017.1-rna_270	GCA_002234105.1_NJCE01000484.1-rna_964	23	2.509E-01	2.219E-01	1.595E-01	5.430E+00
GCA_019670925.1_JAHHDA010000017.1-rna_270	GCA_014843455.1_JAAOOO010000002.1-rna_99	31	2.445E-01	2.439E-01	6.592E-02	6.182E+00
GCA_019670925.1_JAHHDA010000017.1-rna_270	GCA_014843455.1_JAAOOO010000010.1-rna_1216	31	2.445E-01	2.439E-01	6.592E-02	6.182E+00
GCA_019670925.1_JAHHDA010000017.1-rna_270	GCA_014843455.1_JAAOOO010000012.1-rna_1246	31	2.445E-01	2.439E-01	6.592E-02	6.182E+00
GCA_019670925.1_JAHHDA010000017.1-rna_270	GCA_021018635.1_JAIUCW010000046.1-rna_1129	25	2.179E-01	2.203E-01	2.221E-01	7.141E+00
GCA_019670925.1_JAHHDA010000018.1-rna_294	GCA_019670925.1_JAHHDA010000018.1-rna_294	193	1.005E+00	1.000E+00	1.000E+00	0.000E+00
GCA_019670925.1_JAHHDA010000018.1-rna_294	Fusarium_kalimantanense_ex_type-barcode07_contig_10-gene_41.t1	7	8.440E-01	3.580E-02	1.733E-02	6.867E-01
GCA_019670925.1_JAHHDA010000018.1-rna_294	GCA_016170085.2_CM029235.1-rna_642	32	4.497E-01	1.026E-01	8.638E-02	9.330E+00
GCA_019670925.1_JAHHDA010000018.1-rna_294	AJ865_race1_JBCFYN010000013.1-rna_1114	108	2.114E-01	1.382E-01	1.214E-01	1.026E+01
GCA_019670925.1_JAHHDA010000018.1-rna_294	GCA_049307005.1_CM111209.1-rna_351	77	2.312E-01	7.790E-02	3.662E-02	1.365E+01
GCA_019670925.1_JAHHDA010000018.1-rna_294	Fusarium_phialophorum-barcode15_contig_2-rna_251	27	3.165E-01	8.524E-02	9.159E-02	4.719E+00
GCA_019670925.1_JAHHDA010000018.1-rna_294	GCA_000259975.2_KI980217.1-rna_1137	139	1.852E-01	1.296E-01	1.267E-01	1.809E+01
GCA_019670925.1_JAHHDA010000018.1-rna_294	GCA_015227905.1_JABCQX010000886.1-rna_844	10	4.825E-01	4.895E-02	4.281E-02	1.460E+00
GCA_009755825.1_WJXY01000099.1-rna_395	GCA_009755825.1_WJXY01000099.1-rna_395	58	1.018E+00	1.000E+00	1.000E+00	1.095E-02
GCA_009755825.1_WJXY01000099.1-rna_395	GCA_020796175.1_JAJGYP010000015.1-rna_1139	58	1.018E+00	1.000E+00	1.000E+00	1.095E-02
GCA_009755825.1_WJXY01000099.1-rna_395	GCA_013423235.1_CM023998.1-rna_210	57	2.273E-01	2.196E-01	1.576E-01	1.577E+01
GCA_014843415.1_JAAOON010000010.1-rna_781	GCA_013347535.2_CM056009.1-rna_438	47	1.022E+00	1.000E+00	1.000E+00	0.000E+00
GCA_014843415.1_JAAOON010000010.1-rna_781	GCA_014843415.1_JAAOON010000010.1-rna_781	47	1.022E+00	1.000E+00	1.000E+00	0.000E+00
GCA_014843415.1_JAAOON010000010.1-rna_781	Fola2ENZA_Fola2_chr4-rna_603	12	6.423E-01	2.334E-01	1.478E-01	9.299E-01
GCA_014843415.1_JAAOON010000010.1-rna_781	Fola1ENZA_Fola1_chr5-gene_775.t1	37	2.479E-01	1.694E-01	2.517E-02	1.524E+01
GCA_014843415.1_JAAOON010000010.1-rna_781	Fola4ENZA_Fola4_chr4-gene_2868.t1	37	2.479E-01	1.694E-01	2.517E-02	1.524E+01
GCA_014843415.1_JAAOON010000010.1-rna_781	Fola3ENZA_Fola3_chr3-rna_1598	15	5.147E-01	2.684E-01	2.934E-01	1.356E+00
GCA_014843415.1_JAAOON010000010.1-rna_781	Fusarium_cugenangense_ex_type-barcode01_scaffold_2-rna_358	15	5.147E-01	2.684E-01	2.934E-01	1.356E+00
GCA_014843415.1_JAAOON010000010.1-rna_781	GCA_014843445.1_JAAOOM010000006.1-rna_284	15	5.147E-01	2.684E-01	2.934E-01	1.356E+00
GCA_014843415.1_JAAOON010000010.1-rna_781	GCA_038050555.1_JBBJCF010000006.1-rna_1098	15	5.147E-01	2.684E-01	2.934E-01	1.356E+00
GCA_014843415.1_JAAOON010000010.1-rna_781	GCA_014839635.1_MU089290.1-rna_3075	41	2.999E-01	2.515E-01	2.079E-01	8.381E+00
GCA_016170085.2_CM029235.1-rna_724	GCA_016170085.2_CM029235.1-rna_724	97	1.010E+00	1.000E+00	1.000E+00	8.211E-03
GCA_016170085.2_CM029235.1-rna_724	GCA_025216365.1_JAMSDW010000194.1-rna_854	97	9.465E-01	9.372E-01	9.372E-01	1.330E+00
GCA_016170085.2_CM029235.1-rna_724	AJ718_race1_JBCFYM010000015.1-rna_1617	97	9.468E-01	9.375E-01	9.375E-01	1.292E+00
GCA_016170085.2_CM029235.1-rna_724	GCA_049307005.1_CM111209.1-rna_351	43	3.971E-01	2.073E-01	5.409E-02	4.569E+00
GCA_048164945.1_CM106970.1-rna_1513	GCA_048164945.1_CM106970.1-rna_1513	45	1.023E+00	1.000E+00	1.000E+00	3.364E-03
GCA_049306905.1_CM111177.1-rna_965	GCA_049306905.1_CM111177.1-rna_965	57	1.018E+00	1.000E+00	1.000E+00	0.000E+00
GCA_049306905.1_CM111177.1-rna_965	GCA_015227905.1_JABCQX010001032.1-rna_1000	36	2.930E-01	2.185E-01	2.575E-01	6.458E+00
GCA_049306905.1_CM111177.1-rna_965	Fusarium_duoseptatum_ex_type-barcode03_contig_32-gene_235.t1	50	1.693E-01	1.402E-01	5.791E-02	1.348E+01
GCA_014843555.1_JAAOOQ010000006.1-rna_467	GCA_014843555.1_JAAOOQ010000006.1-rna_467	63	1.016E+00	1.000E+00	1.000E+00	0.000E+00
GCA_016166325.2_CM040488.1-rna_93	GCA_016170085.2_CM029235.1-rna_642	20	2.167E-01	2.212E-01	5.989E-02	5.042E+00
GCA_016170085.2_CM029235.1-rna_642	GCA_016170085.2_CM029235.1-rna_642	234	1.004E+00	1.000E+00	1.000E+00	6.281E-03
GCA_016170085.2_CM029235.1-rna_642	GCA_014843455.1_JAAOOO010000002.1-rna_99	225	4.486E-01	4.111E-01	3.936E-01	1.399E+01
GCA_016170085.2_CM029235.1-rna_642	GCA_014843455.1_JAAOOO010000010.1-rna_1216	225	4.486E-01	4.111E-01	3.936E-01	1.399E+01
GCA_016170085.2_CM029235.1-rna_642	GCA_014843455.1_JAAOOO010000012.1-rna_1246	225	4.486E-01	4.111E-01	3.936E-01	1.399E+01
GCA_016170085.2_CM029235.1-rna_642	GCA_025267645.1_JAMSGA010000401.1-rna_1564	217	2.383E-01	2.263E-01	2.231E-01	1.781E+01
GCA_016170085.2_CM029235.1-rna_642	GCA_000260495.2_JH659515.1-rna_888	226	1.815E-01	1.548E-01	1.719E-01	1.602E+01
GCA_016170085.2_CM029235.1-rna_642	GCA_000259975.2_KI980217.1-rna_1137	213	1.746E-01	1.481E-01	1.666E-01	2.034E+01
GCA_016170085.2_CM029235.1-rna_642	GCA_019670925.1_JAHHDA010000018.1-rna_294	32	4.497E-01	8.638E-02	1.026E-01	9.330E+00
GCA_016170085.2_CM029235.1-rna_642	Fola3ENZA_Fola3_chr3-rna_1598	12	5.529E-01	4.673E-02	2.221E-01	2.205E+00
GCA_016170085.2_CM029235.1-rna_642	Fusarium_cugenangense_ex_type-barcode01_scaffold_2-rna_358	12	5.529E-01	4.673E-02	2.221E-01	2.205E+00
GCA_016170085.2_CM029235.1-rna_642	GCA_014843445.1_JAAOOM010000006.1-rna_284	12	5.529E-01	4.673E-02	2.221E-01	2.205E+00
GCA_016170085.2_CM029235.1-rna_642	GCA_038050555.1_JBBJCF010000006.1-rna_1098	12	5.529E-01	4.673E-02	2.221E-01	2.205E+00
GCA_016170085.2_CM029235.1-rna_642	GCA_003315725.1_QESU01000282.1-rna_1392	40	2.132E-01	5.379E-02	9.318E-02	8.055E+00
GCA_016170085.2_CM029235.1-rna_642	Fusarium_elaeidis_ex_type_NODE_17_length_763132_cov_63.011925-gene_43.t1	146	1.649E-01	1.061E-01	1.031E-01	2.811E+01
GCA_016170085.2_CM029235.1-rna_642	Fusarium_elaeidis_ex_type_NODE_17_length_763132_cov_63.011925-rna_64	134	1.812E-01	1.024E-01	1.562E-01	1.467E+01
GCA_016170085.2_CM029235.1-rna_642	GCA_002233855.1_NJCD01000370.1-rna_836	56	1.965E-01	6.388E-02	1.854E-01	1.134E+01
GCA_016170085.2_CM029235.1-rna_642	GCA_002234105.1_NJCE01000542.1-rna_1014	56	1.965E-01	6.388E-02	1.854E-01	1.134E+01
GCA_016170085.2_CM029235.1-rna_642	GCA_001703455.1_MABT01000541.1-rna_649	46	2.457E-01	7.379E-02	1.164E-01	8.867E+00
GCA_016170085.2_CM029235.1-rna_642	GCA_013347535.2_CM056009.1-rna_444	71	2.422E-01	1.022E-01	1.493E-01	1.442E+01
GCA_016170085.2_CM029235.1-rna_642	GCA_000259975.2_JH650909.1-rna_380	39	2.957E-01	5.807E-02	2.390E-01	1.098E+01
Fusarium_phialophorum-barcode15_contig_2-rna_249	Fusarium_phialophorum-barcode15_contig_2-rna_249	35	1.029E+00	1.000E+00	1.000E+00	4.465E-03
Fusarium_phialophorum-barcode15_contig_2-rna_249	Fusarium_duoseptatum_ex_type-barcode03_contig_32-rna_230	36	2.719E-01	2.673E-01	2.380E-01	1.074E+01
Fusarium_phialophorum-barcode15_contig_2-rna_249	Fola1ENZA_Fola1_chr5-gene_775.t1	15	2.561E-01	1.669E-01	2.279E-02	5.090E+00
Fusarium_phialophorum-barcode15_contig_2-rna_249	Fola4ENZA_Fola4_chr4-gene_2868.t1	15	2.561E-01	1.669E-01	2.279E-02	5.090E+00
Fusarium_phialophorum-barcode15_contig_2-rna_249	GCA_048164945.1_CM106970.1-rna_1513	20	1.796E-01	2.081E-01	1.794E-01	6.112E+00
