foec_2_cluster_247_CM008298.1-rna:1423	foec_2_cluster_247_CM008298.1-rna:1423
foec_2_cluster_247_NODE_784_length_28958_cov_58.509392-gene:734.t1	foec_2_cluster_247_NODE_784_length_28958_cov_58.509392-gene:734.t1
foec_2_cluster_249_JAAOOQ010000011.1-rna:1945	foec_2_cluster_249_JAAOOQ010000011.1-rna:1945
foec_2_cluster_249_JAAOOQ010000011.1-rna:1945	foec_2_cluster_249_JAAOON010000011.1-rna:885
foec_2_cluster_251_JAAOOQ010000015.1-rna:2657	foec_2_cluster_251_JAAOOQ010000015.1-rna:2657
foec_2_cluster_251_JAAOOQ010000015.1-rna:2657	foec_2_cluster_251_JAAOOM010000013.1-rna:1467
foec_2_cluster_252_JAAOON010000026.1-rna:2591	foec_2_cluster_252_JAAOON010000026.1-rna:2591
foec_2_cluster_252_JAAOON010000026.1-rna:2591	foec_2_cluster_252_JAAOOM010000013.1-rna:1452
foec_2_cluster_253_JAAOON010000026.1-rna:2619	foec_2_cluster_253_JAAOON010000026.1-rna:2619
foec_2_cluster_253_JAAOON010000026.1-rna:2619	foec_2_cluster_253_JAAOOM010000013.1-rna:1480
foec_2_cluster_254_JAAOON010000014.1-rna:1746	foec_2_cluster_254_JAAOON010000014.1-rna:1746
foec_2_cluster_254_JAAOON010000014.1-rna:1746	foec_2_cluster_254_JAAOOM010000028.1-rna:2666
foec_2_cluster_255_MABT01000542.1-rna:679	foec_2_cluster_255_MABT01000542.1-rna:679
foec_2_cluster_255_NODE_65_length_48163_cov_53.902435-rna:400	foec_2_cluster_255_NODE_65_length_48163_cov_53.902435-rna:400
foec_2_cluster_256_JADWMX010000015.1-rna:1911	foec_2_cluster_256_JADWMX010000015.1-rna:1911
foec_2_cluster_256_JAHHCX010000031.1-rna:718	foec_2_cluster_256_JAHHCX010000031.1-rna:718
foec_2_cluster_257_MALY02000023.1-rna:2779	foec_2_cluster_257_MALY02000023.1-rna:2779
foec_2_cluster_257_MALY02000023.1-rna:2779	foec_2_cluster_257_MALY02000016.1-rna:1318
foec_2_cluster_258_JAMSGA010000215.1-rna:1036	foec_2_cluster_258_JAMSGA010000215.1-rna:1036
foec_2_cluster_258_JAMSGA010000215.1-rna:1036	foec_2_cluster_258_JAMSDW010000213.1-rna:989
foec_2_cluster_259_JAMSGA010000041.1-rna:71	foec_2_cluster_259_JAMSGA010000041.1-rna:71
foec_2_cluster_259_JAMSGA010000041.1-rna:71	foec_2_cluster_259_JAMSDW010000042.1-rna:71
foec_2_cluster_25_QESU01000253.1-rna:820	foec_2_cluster_25_QESU01000253.1-rna:820
foec_2_cluster_25_QESU01000253.1-rna:820	foec_2_cluster_25_JAAOOO010000025.1-rna:2860
foec_2_cluster_260_JAMSGA010000041.1-rna:110	foec_2_cluster_260_JAMSGA010000041.1-rna:110
foec_2_cluster_260_JAMSGA010000041.1-rna:110	foec_2_cluster_260_JAMSDW010000042.1-rna:110
foec_2_cluster_261_JAMSGA010000041.1-rna:156	foec_2_cluster_261_JAMSGA010000041.1-rna:156
foec_2_cluster_261_JAMSGA010000041.1-rna:156	foec_2_cluster_261_JAMSDW010000042.1-rna:156
foec_2_cluster_262_JAMSGA010000041.1-rna:180	foec_2_cluster_262_JAMSGA010000041.1-rna:180
foec_2_cluster_262_JAMSGA010000041.1-rna:180	foec_2_cluster_262_JAMSDW010000042.1-rna:180
foec_2_cluster_263_JAMSGA010000184.1-rna:685	foec_2_cluster_263_JAMSGA010000184.1-rna:685
foec_2_cluster_263_JAMSGA010000184.1-rna:685	foec_2_cluster_263_JAMSDW010000185.1-rna:617
foec_2_cluster_264_JAMSGA010000205.1-rna:954	foec_2_cluster_264_JAMSGA010000205.1-rna:954
foec_2_cluster_264_JAMSGA010000205.1-rna:954	foec_2_cluster_264_JAMSDW010000206.1-rna:915
foec_2_cluster_265_JAMSGA010000200.1-rna:892	foec_2_cluster_265_JAMSGA010000200.1-rna:892
foec_2_cluster_265_JAMSGA010000200.1-rna:892	foec_2_cluster_265_JAMSDW010000201.1-rna:881
foec_2_cluster_266_JAMSDW010000304.1-rna:1365	foec_2_cluster_266_JAMSDW010000304.1-rna:1365
foec_2_cluster_266_JAMSGA010000314.1-rna:1397	foec_2_cluster_266_JAMSGA010000314.1-rna:1397
foec_2_cluster_267_JAMSGA010000057.1-rna:191	foec_2_cluster_267_JAMSGA010000057.1-rna:191
foec_2_cluster_267_JAMSGA010000057.1-rna:191	foec_2_cluster_267_JAMSDW010000078.1-rna:228
foec_2_cluster_268_JAMSGA010000354.1-rna:1496	foec_2_cluster_268_JAMSGA010000354.1-rna:1496
foec_2_cluster_268_JAMSGA010000354.1-rna:1496	foec_2_cluster_268_JAMSDW010000387.1-rna:1503
foec_2_cluster_100_JADWMX010000012.1-rna:1588	foec_2_cluster_100_JADWMX010000012.1-rna:1588
foec_2_cluster_100_JADWMX010000012.1-rna:1588	foec_2_cluster_100_CM008298.1-rna:801
foec_2_cluster_101_JAAOON010000023.1-rna:2374	foec_2_cluster_101_JAAOON010000023.1-rna:2374
foec_2_cluster_101_NODE_144_length_50669_cov_65.560143-rna:234	foec_2_cluster_101_NODE_144_length_50669_cov_65.560143-rna:234
foec_2_cluster_102_JAAOOQ010000007.1-rna:885	foec_2_cluster_102_JAAOOQ010000007.1-rna:885
foec_2_cluster_102_JAMSGA010000264.1-rna:1304	foec_2_cluster_102_JAMSGA010000264.1-rna:1304
foec_2_cluster_103_JAMSDW010000061.1-rna:207	foec_2_cluster_103_JAMSDW010000061.1-rna:207
foec_2_cluster_103_JAMSDW010000061.1-rna:207	foec_2_cluster_103_CM111174.1-rna:710
foec_2_cluster_106_WJXY01000298.1-rna:1169	foec_2_cluster_106_WJXY01000298.1-rna:1169
foec_2_cluster_106_WJXY01000298.1-rna:1169	foec_2_cluster_106_CM111177.1-rna:2153
foec_2_cluster_107_NJCU01000122.1-rna:259	foec_2_cluster_107_NJCU01000122.1-rna:259
foec_2_cluster_107_NJCU01000122.1-rna:259	foec_2_cluster_107_JAAOOM010000005.1-rna:245
foec_2_cluster_108_JBCFYI010000015.1-rna:2115	foec_2_cluster_108_JBCFYI010000015.1-rna:2115
foec_2_cluster_108_JBCFYI010000015.1-rna:2115	foec_2_cluster_108_Fola2_chr9-rna:2148
foec_2_cluster_109_Fola4_chr12-gene:99.t1	foec_2_cluster_109_Fola4_chr12-gene:99.t1
foec_2_cluster_109_JBCFYK010000024.1-rna:2564	foec_2_cluster_109_JBCFYK010000024.1-rna:2564
foec_2_cluster_110_JAKELM010000042.1-rna:3771	foec_2_cluster_110_JAKELM010000042.1-rna:3771
foec_2_cluster_110_JAKELM010000042.1-rna:3771	foec_2_cluster_110_JH659520.1-rna:1042
foec_2_cluster_111_JBCFYJ010000019.1-rna:2788	foec_2_cluster_111_JBCFYJ010000019.1-rna:2788
foec_2_cluster_111_JBCFYJ010000019.1-rna:2788	foec_2_cluster_111_JAKELM010000029.1-rna:2697
foec_2_cluster_113_JADWMX010000015.1-rna:2734	foec_2_cluster_113_JADWMX010000015.1-rna:2734
foec_2_cluster_113_JADWMX010000015.1-rna:2734	foec_2_cluster_113_JAAOOQ010000007.1-rna:624
foec_2_cluster_114_NJCE01000380.1-rna:625	foec_2_cluster_114_NJCE01000380.1-rna:625
foec_2_cluster_114_NJCE01000380.1-rna:625	foec_2_cluster_114_JADWMX010000007.1-rna:1016
foec_2_cluster_116_JBMERV010000002.1-rna:6	foec_2_cluster_116_JBMERV010000002.1-rna:6
foec_2_cluster_116_JBMERV010000002.1-rna:6	foec_2_cluster_116_Fola2_chr2-rna:526
foec_2_cluster_117_CM111177.1-rna:965	foec_2_cluster_117_CM111177.1-rna:965
foec_2_cluster_117_CM111177.1-rna:965	foec_2_cluster_117_CM024001.1-rna:279
foec_2_cluster_118_JAAOON010000011.1-rna:1383	foec_2_cluster_118_JAAOON010000011.1-rna:1383
foec_2_cluster_118_JH650936.1-rna:802	foec_2_cluster_118_JH650936.1-rna:802
foec_2_cluster_119_JH650906.1-rna:259	foec_2_cluster_119_JH650906.1-rna:259
foec_2_cluster_119_QESU01000255.1-rna:968	foec_2_cluster_119_QESU01000255.1-rna:968
foec_2_cluster_120_WJXY01000377.1-rna:1450	foec_2_cluster_120_WJXY01000377.1-rna:1450
foec_2_cluster_120_WJXY01000377.1-rna:1450	foec_2_cluster_120_JAJGYP010000013.1-rna:831
foec_2_cluster_122_JAJGYP010000018.1-rna:1211	foec_2_cluster_122_JAJGYP010000018.1-rna:1211
foec_2_cluster_122_JAJGYP010000018.1-rna:1211	foec_2_cluster_122_JABTBS010000014.1-rna:1217
foec_2_cluster_123_JABCQX010002088.1-rna:1441	foec_2_cluster_123_JABCQX010002088.1-rna:1441
foec_2_cluster_124_NJCU01000744.1-rna:848	foec_2_cluster_124_NJCU01000744.1-rna:848
foec_2_cluster_124_NJCU01000744.1-rna:848	foec_2_cluster_124_JBBJCF010000010.1-rna:1360
foec_2_cluster_125_JBCFYK010000024.1-rna:2947	foec_2_cluster_125_JBCFYK010000024.1-rna:2947
foec_2_cluster_125_JBCFYK010000024.1-rna:2947	foec_2_cluster_125_Fola4_chr15-rna:1204
foec_2_cluster_127_JBCFYK010000024.1-rna:2592	foec_2_cluster_127_JBCFYK010000024.1-rna:2592
foec_2_cluster_127_JBCFYK010000024.1-rna:2592	foec_2_cluster_127_Fola2_chr7-rna:1843
foec_2_cluster_128_JBCFYK010000024.1-rna:2574	foec_2_cluster_128_JBCFYK010000024.1-rna:2574
foec_2_cluster_128_JBCFYK010000024.1-rna:2574	foec_2_cluster_128_Fola2_chr7-rna:1865
foec_2_cluster_129_JAHHCX010000007.1-rna:155	foec_2_cluster_129_JAHHCX010000007.1-rna:155
foec_2_cluster_129_JAKELM010000037.1-rna:3577	foec_2_cluster_129_JAKELM010000037.1-rna:3577
foec_2_cluster_12_CM111217.1-rna:1028	foec_2_cluster_12_CM111217.1-rna:1028
foec_2_cluster_12_Fola2_chr16-rna:280	foec_2_cluster_12_Fola2_chr16-rna:280
foec_2_cluster_130_contig_2-rna:401	foec_2_cluster_130_contig_2-rna:401
foec_2_cluster_130_contig_2-rna:401	foec_2_cluster_130_JAMSFW010000300.1-rna:471
foec_2_cluster_130_contig_2-rna:401	foec_2_cluster_141_JAAOOQ010000005.1-rna:296
foec_2_cluster_130_contig_2-rna:401	foec_2_cluster_141_JAAOOM010000028.1-rna:2605
foec_2_cluster_130_contig_2-rna:401	foec_2_cluster_28_RSAI01000003.1-rna:1089
foec_2_cluster_130_contig_2-rna:401	foec_2_cluster_28_JAALGP020000018.1-rna:2729
foec_2_cluster_131_JAHHCX010000061.1-rna:2438	foec_2_cluster_131_JAHHCX010000061.1-rna:2438
foec_2_cluster_131_JAKELM010000023.1-rna:2251	foec_2_cluster_131_JAKELM010000023.1-rna:2251
foec_2_cluster_134_NJCD01000437.1-rna:923	foec_2_cluster_134_NJCD01000437.1-rna:923
foec_2_cluster_134_NJCD01000437.1-rna:923	foec_2_cluster_134_MABJ01000733.1-rna:989
foec_2_cluster_135_JBCFYL010000002.1-rna:319	foec_2_cluster_135_JBCFYL010000002.1-rna:319
foec_2_cluster_135_JBCFYL010000002.1-rna:319	foec_2_cluster_135_Fola4_chr12-rna:695
foec_2_cluster_137_JBCFYL010000002.1-rna:376	foec_2_cluster_137_JBCFYL010000002.1-rna:376
foec_2_cluster_137_JBCFYL010000002.1-rna:376	foec_2_cluster_137_Fola4_chr12-rna:657
foec_2_cluster_138_JBCFYL010000002.1-rna:367	foec_2_cluster_138_JBCFYL010000002.1-rna:367
foec_2_cluster_138_JBCFYL010000002.1-rna:367	foec_2_cluster_138_JBCFYI010000006.1-rna:700
foec_2_cluster_139_CM111217.1-rna:713	foec_2_cluster_139_CM111217.1-rna:713
foec_2_cluster_139_JAAOOQ010000007.1-rna:506	foec_2_cluster_139_JAAOOQ010000007.1-rna:506
foec_2_cluster_13_MALY02000031.1-rna:2868	foec_2_cluster_13_MALY02000031.1-rna:2868
foec_2_cluster_13_MALY02000031.1-rna:2868	foec_2_cluster_13_KI980826.1-rna:1802
foec_2_cluster_140_CM024001.1-rna:254	foec_2_cluster_140_CM024001.1-rna:254
foec_2_cluster_140_CM106969.1-rna:499	foec_2_cluster_140_CM106969.1-rna:499
foec_2_cluster_142_JAAOOQ010000015.1-rna:2737	foec_2_cluster_142_JAAOOQ010000015.1-rna:2737
foec_2_cluster_142_JAAOOQ010000015.1-rna:2737	foec_2_cluster_142_JAAOOQ010000009.1-rna:1479
foec_2_cluster_143_JAMSFT010000291.1-rna:536	foec_2_cluster_143_JAMSFT010000291.1-rna:536
foec_2_cluster_143_JAMSGA010000399.1-rna:1549	foec_2_cluster_143_JAMSGA010000399.1-rna:1549
foec_2_cluster_145_CM008298.1-rna:1564	foec_2_cluster_145_CM008298.1-rna:1564
foec_2_cluster_145_QESU01000191.1-rna:436	foec_2_cluster_145_QESU01000191.1-rna:436
foec_2_cluster_146_QESU01000058.1-rna:147	foec_2_cluster_146_QESU01000058.1-rna:147
foec_2_cluster_146_QESU01000058.1-rna:147	foec_2_cluster_146_JAIUCW010000046.1-rna:1196
foec_2_cluster_147_QESU01000245.1-rna:715	foec_2_cluster_147_QESU01000245.1-rna:715
foec_2_cluster_147_QESU01000245.1-rna:715	foec_2_cluster_147_JH650887.1-rna:164
foec_2_cluster_148_RSAI01000003.1-rna:1124	foec_2_cluster_148_RSAI01000003.1-rna:1124
foec_2_cluster_148_RSAI01000003.1-rna:1124	foec_2_cluster_148_JABTBS010000012.1-rna:687
foec_2_cluster_149_WJXY01000379.1-rna:1470	foec_2_cluster_149_WJXY01000379.1-rna:1470
foec_2_cluster_149_WJXY01000379.1-rna:1470	foec_2_cluster_149_JACSDM010000050.1-rna:4119
foec_2_cluster_14_JBCFYK010000023.1-rna:2160	foec_2_cluster_14_JBCFYK010000023.1-rna:2160
foec_2_cluster_14_JBCFYK010000023.1-rna:2160	foec_2_cluster_14_Fola1_chr8-rna:1721
foec_2_cluster_150_WJXY01000379.1-rna:1500	foec_2_cluster_150_WJXY01000379.1-rna:1500
foec_2_cluster_150_WJXY01000379.1-rna:1500	foec_2_cluster_150_JAJGYP010000021.1-rna:1623
foec_2_cluster_151_JBCFYI010000006.1-rna:875	foec_2_cluster_151_JBCFYI010000006.1-rna:875
foec_2_cluster_151_JBCFYI010000006.1-rna:875	foec_2_cluster_151_Fola2_chr7-rna:1269
foec_2_cluster_152_JAAOOQ010000013.1-rna:2557	foec_2_cluster_152_JAAOOQ010000013.1-rna:2557
foec_2_cluster_152_JAAOOQ010000013.1-rna:2557	foec_2_cluster_152_JAAOON010000025.1-rna:2435
foec_2_cluster_153_JAAOOQ010000013.1-rna:2559	foec_2_cluster_153_JAAOOQ010000013.1-rna:2559
foec_2_cluster_153_JAAOOQ010000013.1-rna:2559	foec_2_cluster_153_JAAOOM010000021.1-rna:2362
foec_2_cluster_154_Fola4_chr16-rna:2148	foec_2_cluster_154_Fola4_chr16-rna:2148
foec_2_cluster_154_Fola4_chr16-rna:2148	foec_2_cluster_154_Fola3_chr14-rna:690
foec_2_cluster_155_JAKELM010000033.1-rna:3021	foec_2_cluster_155_JAKELM010000033.1-rna:3021
foec_2_cluster_155_contig_32-rna:230	foec_2_cluster_155_contig_32-rna:230
foec_2_cluster_157_JBMERV010000010.1-rna:258	foec_2_cluster_157_JBMERV010000010.1-rna:258
foec_2_cluster_157_JBMERV010000010.1-rna:258	foec_2_cluster_157_JAKELM010000016.1-rna:1714
foec_2_cluster_158_JBMERV010000010.1-rna:260	foec_2_cluster_158_JBMERV010000010.1-rna:260
foec_2_cluster_158_JBMERV010000010.1-rna:260	foec_2_cluster_158_JACSDM010000017.1-rna:2388
foec_2_cluster_15_JBCFYM010000015.1-rna:2061	foec_2_cluster_15_JBCFYM010000015.1-rna:2061
foec_2_cluster_160_contig_2-rna:380	foec_2_cluster_160_contig_2-rna:380
foec_2_cluster_160_contig_2-rna:380	foec_2_cluster_160_contig_2-rna:251
foec_2_cluster_161_JBMERW010000011.1-rna:418	foec_2_cluster_161_JBMERW010000011.1-rna:418
foec_2_cluster_161_JBMERW010000011.1-rna:418	foec_2_cluster_161_JBMERV010000010.1-rna:290
foec_2_cluster_162_JABCQX010000204.1-rna:256	foec_2_cluster_162_JABCQX010000204.1-rna:256
foec_2_cluster_162_NJCE01000384.1-rna:675	foec_2_cluster_162_NJCE01000384.1-rna:675
foec_2_cluster_163_NJCD01000321.1-rna:623	foec_2_cluster_163_NJCD01000321.1-rna:623
foec_2_cluster_163_NJCD01000321.1-rna:623	foec_2_cluster_163_MABJ01000403.1-rna:502
foec_2_cluster_164_JAAOOO010000019.1-rna:2159	foec_2_cluster_164_JAAOOO010000019.1-rna:2159
foec_2_cluster_164_JAAOOQ010000015.1-rna:2621	foec_2_cluster_164_JAAOOQ010000015.1-rna:2621
foec_2_cluster_165_JAHHCX010000062.1-rna:3006	foec_2_cluster_165_JAHHCX010000062.1-rna:3006
foec_2_cluster_165_JAHHCX010000062.1-rna:3006	foec_2_cluster_165_JAAOOO010000015.1-rna:1499
foec_2_cluster_167_JBCFYM010000022.1-rna:2693	foec_2_cluster_167_JBCFYM010000022.1-rna:2693
foec_2_cluster_167_JBCFYN010000013.1-rna:1428	foec_2_cluster_167_JBCFYN010000013.1-rna:1428
foec_2_cluster_169_JBCFYN010000015.1-rna:2453	foec_2_cluster_169_JBCFYN010000015.1-rna:2453
foec_2_cluster_169_JBCFYN010000015.1-rna:2453	foec_2_cluster_169_JBCFYM010000011.1-rna:1323
foec_2_cluster_170_JBCFYN010000015.1-rna:2360	foec_2_cluster_170_JBCFYN010000015.1-rna:2360
foec_2_cluster_170_JBCFYN010000015.1-rna:2360	foec_2_cluster_170_JBCFYM010000011.1-rna:1397
foec_2_cluster_173_CM023995.1-rna:138	foec_2_cluster_173_CM023995.1-rna:138
foec_2_cluster_173_NODE_64_length_56990_cov_67.978645-rna:388	foec_2_cluster_173_NODE_64_length_56990_cov_67.978645-rna:388
foec_2_cluster_174_JAALGP020000018.1-rna:2462	foec_2_cluster_174_JAALGP020000018.1-rna:2462
foec_2_cluster_174_MABT01000754.1-rna:1114	foec_2_cluster_174_MABT01000754.1-rna:1114
foec_2_cluster_175_JAALGP020000011.1-rna:956	foec_2_cluster_175_JAALGP020000011.1-rna:956
foec_2_cluster_175_JABCQX010001117.1-rna:1063	foec_2_cluster_175_JABCQX010001117.1-rna:1063
foec_2_cluster_176_JABCQX010000943.1-rna:887	foec_2_cluster_176_JABCQX010000943.1-rna:887
foec_2_cluster_176_JABCQX010000943.1-rna:887	foec_2_cluster_176_JAALGP020000011.1-rna:1891
foec_2_cluster_177_JBCFYL010000016.1-rna:2499	foec_2_cluster_177_JBCFYL010000016.1-rna:2499
foec_2_cluster_177_JBCFYL010000016.1-rna:2499	foec_2_cluster_177_JBCFYK010000014.1-rna:1776
foec_2_cluster_178_JBCFYI010000020.1-rna:2818	foec_2_cluster_178_JBCFYI010000020.1-rna:2818
foec_2_cluster_178_JBCFYI010000020.1-rna:2818	foec_2_cluster_178_Fola4_chr18-rna:2691
foec_2_cluster_179_JBCFYL010000015.1-rna:2231	foec_2_cluster_179_JBCFYL010000015.1-rna:2231
foec_2_cluster_179_JBCFYL010000015.1-rna:2231	foec_2_cluster_179_JBCFYK010000031.1-rna:3210
foec_2_cluster_180_JBCFYL010000015.1-rna:2253	foec_2_cluster_180_JBCFYL010000015.1-rna:2253
foec_2_cluster_180_JBCFYL010000015.1-rna:2253	foec_2_cluster_180_JBCFYI010000015.1-rna:2026
foec_2_cluster_182_JBMERV010000310.1-rna:711	foec_2_cluster_182_JBMERV010000310.1-rna:711
foec_2_cluster_182_JBMERW010000008.1-rna:138	foec_2_cluster_182_JBMERW010000008.1-rna:138
foec_2_cluster_184_NJBY01000323.1-rna:434	foec_2_cluster_184_NJBY01000323.1-rna:434
foec_2_cluster_184_scaffold_2-rna:392	foec_2_cluster_184_scaffold_2-rna:392
foec_2_cluster_185_NJCU01000219.1-rna:483	foec_2_cluster_185_NJCU01000219.1-rna:483
foec_2_cluster_185_NJCU01000219.1-rna:483	foec_2_cluster_185_JBBJCF010000009.1-rna:1263
foec_2_cluster_187_JAAOOQ010000012.1-rna:2422	foec_2_cluster_187_JAAOOQ010000012.1-rna:2422
foec_2_cluster_187_JAAOOQ010000012.1-rna:2422	foec_2_cluster_187_JAAOON010000017.1-rna:1962
foec_2_cluster_189_JAAOOQ010000012.1-rna:2467	foec_2_cluster_189_JAAOOQ010000012.1-rna:2467
foec_2_cluster_189_JAAOOQ010000012.1-rna:2467	foec_2_cluster_189_JAAOON010000017.1-rna:2007
foec_2_cluster_190_JAAOOQ010000009.1-rna:1216	foec_2_cluster_190_JAAOOQ010000009.1-rna:1216
foec_2_cluster_190_JAAOOQ010000009.1-rna:1216	foec_2_cluster_190_JAAOON010000024.1-rna:2407
foec_2_cluster_191_JAAOON010000026.1-rna:2467	foec_2_cluster_191_JAAOON010000026.1-rna:2467
foec_2_cluster_191_JAAOON010000026.1-rna:2467	foec_2_cluster_191_JAAOOM010000036.1-rna:2880
foec_2_cluster_192_JAAOON010000011.1-rna:1119	foec_2_cluster_192_JAAOON010000011.1-rna:1119
foec_2_cluster_192_JAAOON010000011.1-rna:1119	foec_2_cluster_192_JAAOOM010000010.1-rna:926
foec_2_cluster_193_JAAOON010000026.1-rna:2478	foec_2_cluster_193_JAAOON010000026.1-rna:2478
foec_2_cluster_193_JAAOON010000026.1-rna:2478	foec_2_cluster_193_JAAOOM010000013.1-rna:1339
foec_2_cluster_194_JAAOOQ010000015.1-rna:2730	foec_2_cluster_194_JAAOOQ010000015.1-rna:2730
foec_2_cluster_194_JAAOOQ010000015.1-rna:2730	foec_2_cluster_194_JAAOOQ010000009.1-rna:1527
foec_2_cluster_195_JAAOON010000011.1-rna:1296	foec_2_cluster_195_JAAOON010000011.1-rna:1296
foec_2_cluster_195_JAAOON010000011.1-rna:1296	foec_2_cluster_195_JAAOOM010000013.1-rna:1518
foec_2_cluster_196_QESU01000282.1-rna:1392	foec_2_cluster_196_QESU01000282.1-rna:1392
foec_2_cluster_196_QESU01000282.1-rna:1392	foec_2_cluster_196_JAIUCW010000077.1-rna:1669
foec_2_cluster_197_KI980269.1-rna:1194	foec_2_cluster_197_KI980269.1-rna:1194
foec_2_cluster_197_KI980269.1-rna:1194	foec_2_cluster_197_JAIUCW010000077.1-rna:1642
foec_2_cluster_198_JH650909.1-rna:329	foec_2_cluster_198_JH650909.1-rna:329
foec_2_cluster_198_JH650909.1-rna:329	foec_2_cluster_198_JAIUCW010000027.1-rna:723
foec_2_cluster_199_JH650926.1-rna:716	foec_2_cluster_199_JH650926.1-rna:716
foec_2_cluster_199_JH650926.1-rna:716	foec_2_cluster_199_JAIUCW010000027.1-rna:920
foec_2_cluster_19_RSAI01000003.1-rna:1373	foec_2_cluster_19_RSAI01000003.1-rna:1373
foec_2_cluster_19_RSAI01000003.1-rna:1373	foec_2_cluster_19_JABTBS010000022.1-rna:2285
foec_2_cluster_200_QESU01000252.1-rna:765	foec_2_cluster_200_QESU01000252.1-rna:765
foec_2_cluster_200_QESU01000252.1-rna:765	foec_2_cluster_200_JH650917.1-rna:541
foec_2_cluster_202_QESU01000084.1-rna:252	foec_2_cluster_202_QESU01000084.1-rna:252
foec_2_cluster_202_QESU01000084.1-rna:252	foec_2_cluster_202_JH659354.1-rna:212
foec_2_cluster_203_QESU01000255.1-rna:971	foec_2_cluster_203_QESU01000255.1-rna:971
foec_2_cluster_203_QESU01000255.1-rna:971	foec_2_cluster_203_JH650906.1-rna:278
foec_2_cluster_204_JH650906.1-rna:277	foec_2_cluster_204_JH650906.1-rna:277
foec_2_cluster_204_JH650906.1-rna:277	foec_2_cluster_204_JAIUCW010000027.1-rna:567
foec_2_cluster_205_JH650906.1-rna:284	foec_2_cluster_205_JH650906.1-rna:284
foec_2_cluster_205_JH650906.1-rna:284	foec_2_cluster_205_JAIUCW010000027.1-rna:572
foec_2_cluster_206_QESU01000254.1-rna:902	foec_2_cluster_206_QESU01000254.1-rna:902
foec_2_cluster_206_QESU01000254.1-rna:902	foec_2_cluster_206_JAIUCW010000016.1-rna:313
foec_2_cluster_207_QESU01000253.1-rna:840	foec_2_cluster_207_QESU01000253.1-rna:840
foec_2_cluster_207_QESU01000253.1-rna:840	foec_2_cluster_207_JAIUCW010000027.1-rna:474
foec_2_cluster_209_QESU01000256.1-rna:1037	foec_2_cluster_209_QESU01000256.1-rna:1037
foec_2_cluster_209_QESU01000256.1-rna:1037	foec_2_cluster_209_JH650916.1-rna:417
foec_2_cluster_20_CM106969.1-rna:728	foec_2_cluster_20_CM106969.1-rna:728
foec_2_cluster_20_NJCE01000463.1-rna:870	foec_2_cluster_20_NJCE01000463.1-rna:870
foec_2_cluster_210_JAIUCW010000064.1-rna:1350	foec_2_cluster_210_JAIUCW010000064.1-rna:1350
foec_2_cluster_210_QESU01000256.1-rna:1034	foec_2_cluster_210_QESU01000256.1-rna:1034
foec_2_cluster_211_QESU01000256.1-rna:1082	foec_2_cluster_211_QESU01000256.1-rna:1082
foec_2_cluster_211_QESU01000256.1-rna:1082	foec_2_cluster_211_JAIUCW010000064.1-rna:1400
foec_2_cluster_214_JBBJCF010000004.1-rna:810	foec_2_cluster_214_JBBJCF010000004.1-rna:810
foec_2_cluster_214_JBBJCF010000004.1-rna:810	foec_2_cluster_214_JAJGYP010000021.1-rna:1731
foec_2_cluster_215_JBBJCF010000004.1-rna:537	foec_2_cluster_215_JBBJCF010000004.1-rna:537
foec_2_cluster_215_JBBJCF010000004.1-rna:537	foec_2_cluster_215_JADWMX010000015.1-rna:2698
foec_2_cluster_523_JBBJCF010000016.1-rna:2207	foec_2_cluster_523_JBBJCF010000016.1-rna:2207
foec_2_cluster_524_JBBJCF010000016.1-rna:2338	foec_2_cluster_524_JBBJCF010000016.1-rna:2338
foec_2_cluster_525_JBBJCF010000016.1-rna:2385	foec_2_cluster_525_JBBJCF010000016.1-rna:2385
foec_2_cluster_527_CM111205.1-rna:63	foec_2_cluster_527_CM111205.1-rna:63
foec_2_cluster_528_CM111206.1-rna:77	foec_2_cluster_528_CM111206.1-rna:77
foec_2_cluster_529_CM111210.1-rna:409	foec_2_cluster_529_CM111210.1-rna:409
foec_2_cluster_52_JBBJCF010000016.1-rna:2010	foec_2_cluster_52_JBBJCF010000016.1-rna:2010
foec_2_cluster_52_JBBJCF010000016.1-rna:2010	foec_2_cluster_52_JAAOON010000007.1-rna:416
foec_2_cluster_530_contig_2-rna:266	foec_2_cluster_530_contig_2-rna:266
foec_2_cluster_532_contig_2-rna:515	foec_2_cluster_532_contig_2-rna:515
foec_2_cluster_533_contig_7-rna:669	foec_2_cluster_533_contig_7-rna:669
foec_2_cluster_534_contig_7-rna:683	foec_2_cluster_534_contig_7-rna:683
foec_2_cluster_535_contig_7-rna:734	foec_2_cluster_535_contig_7-rna:734
foec_2_cluster_537_contig_13-gene:111.t1	foec_2_cluster_537_contig_13-gene:111.t1
foec_2_cluster_538_contig_45-rna:655	foec_2_cluster_538_contig_45-rna:655
foec_2_cluster_539_contig_45-rna:661	foec_2_cluster_539_contig_45-rna:661
foec_2_cluster_53_NJCD01000152.1-rna:199	foec_2_cluster_53_NJCD01000152.1-rna:199
foec_2_cluster_540_JH650830.1-rna:73	foec_2_cluster_540_JH650830.1-rna:73
foec_2_cluster_542_NJCU01000184.1-rna:313	foec_2_cluster_542_NJCU01000184.1-rna:313
foec_2_cluster_543_NJCU01000064.1-rna:109	foec_2_cluster_543_NJCU01000064.1-rna:109
foec_2_cluster_544_NJCU01000064.1-rna:119	foec_2_cluster_544_NJCU01000064.1-rna:119
